"0","popgeomneighborhood %>%"
"0","ggplot(aes(fill = `age group pct`, color = `age group pct`)) +"
"0","  facet_wrap(~ages, strip.position = ""bottom"") +"
"0","  geom_sf() +"
"0","  coord_sf() + "
"0","  scale_fill_viridis(direction=-1, option = ""plasma"") +"
"0","  scale_color_viridis(direction=-1, option = ""plasma"") +"
"0","  theme_void() +"
"0","  theme(panel.grid.major = element_line(colour = 'transparent')) +"
"0","  labs(title=""Age groups in Buenos Aires Neighborhoods"", caption=""Source: Indec, Datos Argentina (datos.gob.ar)"")"
